Player,Predicted_Position,Normalized_Predictions
Sungjae Im,2.8415675,1
Thomas Detry,2.8920693,2
Nick Taylor,3.0781634,2
Min Woo Lee,3.1485083,2
Adam Hadwin,3.2932904,2
Russell Henley,3.4072144,2
Matti Schmid,3.4102693,2
Justin Rose,3.5916348,2
Patrick Cantlay,3.670763,2
Ludvig Ã…berg,3.7409015,2
Sepp Straka,3.7471368,2
Nick Dunlap,3.7520268,2
Justin Thomas,3.7767866,2
Aaron Rai,3.7771554,2
Tom Hoge,3.8430037,3
Maverick McNealy,3.8457587,3
Davis Thompson,3.8462195,3
Cam Davis,3.867691,3
Sahith Theegala,3.9090376,3
Shane Lowry,3.9331284,3
Joe Highsmith,3.99586,3
Daniel Berger,4.037922,3
Jacob Bridgeman,4.039563,3
Mackenzie Hughes,4.061974,3
Jhonattan Vegas,4.1082253,3
Tommy Fleetwood,4.4180465,3
Chris Kirk,4.4198036,3
Brian Campbell,4.5440392,3
Scottie Scheffler,5.018613,4
Ben Griffin,5.0551653,4
Brandt Snedeker,5.175631,4
J.J. Spaun,5.3978305,4
Matt Fitzpatrick,5.4645176,4
Keegan Bradley,5.478237,4
Taylor Pendrith,5.4922867,4
Bud Cauley,5.5547953,4
Robert MacIntyre,5.851616,5
Denny McCarthy,6.2604027,5
Andrew Novak,7.0812273,6
Alex Noren,7.8419714,7
Adam Scott,8.286564,7
Rickie Fowler,8.825974,7
Tony Finau,9.37124,8
Christiaan Bezuidenhout,9.6128235,8
Sam Burns,9.981458,9
Corey Conners,10.540299,9
Michael Kim,11.119145,10
Matthieu Pavon,13.243697,12
Lucas Glover,13.731397,12
Akshay Bhatia,14.329694,13
Max Greyserman,15.632656,14
Ryan Fox,16.221928,15
Hideki Matsuyama,16.810448,15
Wyndham Clark,17.154434,16
Viktor Hovland,18.632362,17
Sam Stevens,19.513073,18
Xander Schauffele,19.855614,19
Cameron Young,19.997265,19
Jordan Spieth,20.456882,19
Eric Cole,20.560865,19
Brian Harman,20.59556,19
Collin Morikawa,20.929834,20
J.T. Poston,21.767118,20
Si Woo Kim,22.141413,21
Austin Eckroat,34.23693,33
Matt Kuchar,37.232765,36
Harris English,38.503918,37
Harry Higgs,46.756466,45
Max Homa,47.04576,46
Byeong Hun An,50.18785,49
Stephan Jaeger,59.703396,58
Ryan Gerard,66.04229,65
