,index,Tournament,Location,Year,Player,Last T1 Finish,Last T2 Finish,Last T3 Finish,Month,Previous_Year_Position,Days_Since_Last_Tournament,Position_ma_2,Position_std_2,TOPAR_trend_2,Position_ma_3,Position_std_3,TOPAR_trend_3,Position_ma_5,Position_std_5,TOPAR_trend_5,Position_momentum_3,Cut_streak,Early_Rounds_Avg,Last_3_Early_Rounds_Avg,Position_Trend,Win_Ratio_5,Top10_Ratio_5,Win_Ratio_10,Top10_Ratio_10,Win_Ratio_20,Top10_Ratio_20,Preds
45,7109,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Lanto Griffin,100.0,100.0,100.0,6,51.0,14.0,100.0,0.0,27.0,100.0,8.259061849445711e-07,27.0,88.0,26.83281572999749,22.0,12.0,0,72.5,70.25,-1.0687775062317507e-14,0.0,0.0,0.0,0.0,0.0,0.1,82.24578270261213
46,12360,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Trevor Cone,100.0,100.0,100.0,6,100.0,28.0,100.0,0.0,27.0,100.0,4.76837158203125e-07,27.0,90.4,21.466252583997974,20.6,9.599999999999994,0,71.0,71.33333333333333,-1.0687775062317507e-14,0.0,0.0,0.0,0.0,0.0,0.05,82.24578270261213
47,3620,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,David Skinns,100.0,52.0,24.0,6,21.0,28.0,76.0,33.94112549695428,10.0,58.666666666666664,38.43609414773221,4.0,65.6,33.418557718728664,6.8,-6.93333333333333,0,70.5,69.5,7.5999999999999925,0.0,0.0,0.0,0.0,0.0,0.0,82.28852218686882
48,11937,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Thomas Rosenmueller,100.0,52.0,12.0,6,100.0,28.0,76.0,33.94112549695428,10.0,54.666666666666664,44.060564378288824,3.3333333333333335,72.8,39.83967871356394,12.8,-18.133333333333333,0,71.0,69.33333333333333,8.799999999999992,0.0,0.0,0.0,0.0,0.0,0.0,82.28852218686882
49,9584,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Rafael Campos,100.0,55.0,45.0,6,100.0,14.0,77.5,31.81980515339464,16.0,66.66666666666667,29.297326385411548,9.333333333333334,73.4,25.500980373311123,10.8,-6.733333333333334,0,74.0,69.16666666666667,12.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,82.28852218686882
50,1351,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Ben Kohles,100.0,37.0,52.0,6,100.0,14.0,68.5,44.54772721475249,11.0,63.0,32.908965343808696,5.0,69.6,28.866936103438483,10.5,-6.599999999999994,0,70.5,69.5,12.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,82.28852218686882
51,2816,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Charley Hoffman,100.0,100.0,9.0,6,100.0,14.0,100.0,0.0,27.0,69.66666666666667,52.53887449625594,14.333333333333334,74.6,39.84720818325922,13.6,-4.933333333333323,0,74.5,69.0,9.099999999999993,0.0,0.2,0.0,0.1,0.0,0.1,82.80097998013206
52,326,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Adam Schenk,100.0,100.0,5.0,6,100.0,14.0,100.0,0.0,27.0,68.33333333333333,54.84827557301447,12.333333333333334,81.0,42.485291572496,18.2,-12.666666666666671,0,74.0,71.0,9.499999999999995,0.0,0.2,0.0,0.1,0.0,0.1,82.80097998013206
53,5564,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Jesper Svensson,46.0,61.0,100.0,6,100.0,14.0,53.5,10.606601717798213,9.0,69.0,27.874719729532703,27.0,53.4,29.14275210065103,6.333333333333333,15.600000000000001,2,69.5,70.33333333333333,7.999999999999989,0.0,0.0,0.0,0.0,0.0,0.0625,82.82509868568275
54,5363,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Jake Knapp,100.0,100.0,39.0,6,100.0,14.0,100.0,0.0,27.0,79.66666666666667,35.218366420567186,14.333333333333334,73.2,36.94184619100674,12.2,6.466666666666669,0,71.0,71.5,6.099999999999996,0.0,0.0,0.0,0.1,0.0,0.05,82.92863527456134
55,7990,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Matteo Manassero,61.0,45.0,100.0,6,100.0,28.0,53.0,11.313708498984761,-10.0,68.66666666666667,28.290163190291665,8.5,69.0,29.419381366711303,9.25,-0.3333333333333286,2,69.0,69.66666666666667,8.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,83.03948059330807
56,4959,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Hayden Springer,77.0,65.0,100.0,6,100.0,14.0,71.0,8.48528137423857,5.0,80.66666666666667,17.785762095938818,12.333333333333334,59.6,32.78414250823102,4.6,21.06666666666667,2,70.0,70.16666666666667,9.499999999999991,0.0,0.0,0.0,0.1,0.0,0.15,83.27399748996959
57,2756,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Chandler Phillips,100.0,100.0,15.0,6,10.0,14.0,100.0,0.0,27.0,71.66666666666667,49.07477288111816,13.0,66.6,45.74713105758655,12.8,5.066666666666677,0,71.0,69.83333333333333,8.499999999999991,0.0,0.0,0.0,0.0,0.0,0.05,83.49051571741347
58,12421,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Trey Mullinax,100.0,29.0,100.0,6,100.0,14.0,64.5,50.204581464244875,7.0,76.33333333333333,40.99186911246343,13.666666666666666,65.8,33.29714702493294,8.0,10.533333333333331,0,71.0,68.16666666666667,12.199999999999998,0.0,0.0,0.0,0.0,0.0,0.05,83.58705905038624
59,9605,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Rasmus Højgaard,67.0,23.0,48.0,6,100.0,21.0,45.0,31.11269837220809,0.5,46.0,22.06807649071387,-2.6666666666666665,40.4,17.386776584519595,-3.0,5.600000000000001,5,71.0,68.0,15.499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,83.71999117148438
60,5284,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Jackson Suber,53.0,100.0,100.0,6,100.0,14.0,76.5,33.23401871576773,14.0,84.33333333333333,27.1354626519124,18.333333333333332,84.0,22.46107744521621,16.8,0.3333333333333286,1,67.5,72.16666666666667,1.8999999999999946,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,83.7277949407704
61,9156,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Patrick Fishburn,100.0,100.0,100.0,6,100.0,14.0,100.0,0.0,27.0,100.0,6.743495761743046e-07,27.0,81.0,42.48529157249601,20.8,19.0,0,72.0,71.83333333333333,-1.0687775062317507e-14,0.0,0.2,0.0,0.1,0.0,0.15,83.80855602916654
62,4102,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Emiliano Grillo,16.0,20.0,100.0,6,100.0,14.0,18.0,2.8284271247461903,-7.5,45.333333333333336,47.38494838377829,4.0,39.0,35.552777669262355,1.4,6.333333333333336,2,67.0,69.16666666666667,3.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,83.8765490734313
63,7976,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Matt Wallace,22.0,17.0,100.0,6,27.0,14.0,19.5,3.5355339059327378,-3.5,46.333333333333336,46.54388610046795,6.666666666666667,35.4,36.493835095807626,1.8,10.933333333333337,2,68.0,69.83333333333333,9.799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,83.8765490734313
64,9534,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Quade Cummins,36.0,27.0,100.0,6,100.0,14.0,31.5,6.363961030678928,-5.0,54.333333333333336,39.80368492154129,5.666666666666667,47.4,29.837895368138817,3.0,6.933333333333337,2,68.0,69.5,5.399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,83.8765490734313
65,6900,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Kevin Yu,100.0,50.0,4.0,6,42.0,14.0,75.0,35.35533905932738,15.5,51.333333333333336,48.01388688008225,5.666666666666667,56.6,42.834565481629426,6.2,-5.266666666666666,0,72.0,68.83333333333333,23.800000000000004,0.0,0.2,0.0,0.1,0.0,0.05,83.9083025602438
66,8145,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Matti Schmid,100.0,2.0,7.0,6,100.0,7.0,51.0,69.29646455628166,8.0,36.333333333333336,55.19359866264689,1.3333333333333333,43.6,51.54900581000569,4.0,-7.266666666666666,0,75.0,67.83333333333333,9.299999999999997,0.0,0.6,0.0,0.4,0.0,0.2,83.9083025602438
67,13083,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Wyndham Clark,56.0,50.0,63.0,6,100.0,7.0,53.0,4.242640687119285,8.5,56.333333333333336,6.506407098647743,6.333333333333333,48.4,13.575713609236168,3.2,7.933333333333337,6,74.5,69.66666666666667,13.899999999999997,0.0,0.0,0.0,0.1,0.0,0.2,83.92455626405125
68,8338,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Max McGreevy,66.0,100.0,45.0,6,100.0,14.0,83.0,24.041630560342615,15.0,70.33333333333333,27.75487945088813,8.666666666666666,55.0,31.152848986890433,1.8,15.333333333333329,1,68.5,70.66666666666667,19.1,0.0,0.0,0.0,0.0,0.0,0.05,83.95832678215737
69,6950,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Kris Ventura,16.0,100.0,100.0,6,100.0,14.0,58.0,59.39696961966999,11.0,72.0,48.49742261192856,16.333333333333332,69.4,42.235056528907364,14.0,2.5999999999999943,1,69.0,71.0,5.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,83.95832678215737
70,2161,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Byeong Hun An,100.0,74.0,34.0,6,100.0,7.0,87.0,18.384776310850235,20.0,69.33333333333333,33.24655370611118,12.0,61.2,27.151427218472364,5.0,8.133333333333326,0,77.5,69.5,14.599999999999994,0.0,0.0,0.0,0.1,0.0,0.05,84.03595785467309
71,5100,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Isaiah Salinda,100.0,56.0,100.0,6,100.0,14.0,78.0,31.11269837220809,10.5,85.33333333333333,25.403411844343573,16.0,67.0,36.864617182333525,8.8,18.33333333333333,0,70.0,69.33333333333333,17.800000000000004,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,84.03595785467309
72,12998,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,William Mouw,100.0,27.0,100.0,6,100.0,14.0,63.5,51.61879502661797,9.5,75.66666666666667,42.14656965084267,15.333333333333334,63.8,35.166745655519506,11.75,11.866666666666674,0,74.0,69.83333333333333,8.199999999999996,0.0,0.0,0.0,0.1,0.0,0.07142857142857142,84.03595785467309
73,9928,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Robert MacIntyre,20.0,6.0,47.0,6,1.0,7.0,13.0,9.899494936611665,-2.5,24.333333333333332,20.84066537645413,-0.6666666666666666,34.6,23.298068589477534,-1.4,-10.26666666666667,5,72.5,68.83333333333333,10.499999999999996,0.0,0.2,0.0,0.3,0.05,0.25,84.05773074679854
74,7004,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Kurt Kitayama,22.0,100.0,5.0,6,100.0,14.0,61.0,55.154328932550705,11.5,42.333333333333336,50.65899064661016,2.0,53.2,44.381302369353705,5.2,-10.866666666666667,1,68.0,70.66666666666667,1.699999999999994,0.0,0.2,0.0,0.1,0.0,0.1,84.0892698215369
75,10674,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Sam Burns,12.0,19.0,30.0,6,10.0,7.0,15.5,4.949747468305833,-2.0,20.333333333333332,9.073771725877414,-3.5,15.8,9.36482781475451,-8.5,4.533333333333331,6,70.5,68.66666666666667,17.200000000000003,0.0,0.2,0.0,0.1,0.0,0.2,84.14123985706696
76,4631,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Greyson Sigg,100.0,100.0,100.0,6,100.0,14.0,100.0,0.0,27.0,100.0,1.3486991523486091e-06,27.0,88.2,26.38560213449751,21.0,11.799999999999997,0,70.5,70.33333333333333,11.799999999999992,0.0,0.0,0.0,0.0,0.0,0.05,84.30191322840876
77,212,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Adam Hadwin,51.0,100.0,60.0,6,100.0,7.0,75.5,34.64823227814083,19.0,70.33333333333333,26.083200212652827,13.0,62.2,22.906331002585315,6.0,8.133333333333326,1,74.5,73.16666666666667,6.899999999999994,0.0,0.0,0.0,0.1,0.0,0.05,84.40722558644421
78,10741,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Sam Ryder,53.0,13.0,100.0,6,100.0,14.0,33.0,28.284271247461902,-5.0,55.333333333333336,43.54690957270485,5.666666666666667,53.4,31.785216689524095,3.2,1.9333333333333371,2,69.5,68.83333333333333,7.299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,84.44817201512397
79,11388,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Steven Fisk,66.0,13.0,100.0,6,100.0,14.0,39.5,37.476659402887016,-4.0,59.666666666666664,43.84442191811102,6.333333333333333,62.4,39.19566302539096,9.4,-2.7333333333333343,2,69.0,70.0,9.999999999999996,0.0,0.0,0.0,0.1,0.0,0.07692307692307693,84.48562415897183
80,7325,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Luke Clanton,42.0,18.0,100.0,6,100.0,77.0,30.0,16.97056274847714,-12.0,53.333333333333336,42.15843134336634,7.5,55.0,42.391036788453285,10.25,-1.6666666666666643,2,71.5,69.33333333333333,11.199999999999994,0.0,0.0,0.0,0.3,0.0,0.2727272727272727,84.48562415897183
81,4492,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Gary Woodland,11.0,100.0,34.0,6,51.0,14.0,55.5,62.932503525602726,10.5,48.333333333333336,46.19884558442271,5.666666666666667,49.2,33.521634805003174,3.4,-0.8666666666666671,1,69.5,69.83333333333333,5.499999999999994,0.0,0.0,0.0,0.1,0.0,0.05,84.68229726173548
82,7866,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Matt McCarty,100.0,100.0,15.0,6,100.0,14.0,100.0,0.0,27.0,71.66666666666667,49.074772881118186,13.0,56.2,42.815884902685355,6.2,15.466666666666669,0,70.5,69.83333333333333,25.7,0.0,0.0,0.0,0.0,0.0,0.0,84.80633548635267
83,4526,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Gordon Sargent,100.0,100.0,57.0,6,100.0,322.0,100.0,0.0,27.0,85.66666666666667,24.826061575153908,15.666666666666666,79.2,29.183899670880177,15.6,6.466666666666669,0,77.5,71.83333333333333,4.299999999999989,0.0,0.0,0.0,0.0,0.0,0.0,84.80633548635267
84,8015,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Matthew Riedel,100.0,100.0,70.0,6,100.0,28.0,100.0,0.0,27.0,90.0,17.320508075688764,20.0,76.6,22.28901074520806,12.2,13.400000000000006,0,72.0,71.5,12.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,84.80633548635267
85,10033,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Rory McIlroy,47.0,7.0,1.0,6,4.0,21.0,27.0,28.284271247461902,-3.5,18.333333333333332,25.006665778014742,-6.0,12.2,19.62651268055535,-9.0,6.133333333333333,10,71.5,67.83333333333333,23.6,0.4,0.8,0.3,0.5,0.2,0.5,84.85839509088711
86,11580,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Séamus Power,59.0,100.0,34.0,6,100.0,14.0,79.5,28.991378028648448,14.5,64.33333333333333,33.321664624285084,7.666666666666667,62.2,37.47265669791775,8.2,2.1333333333333258,1,70.0,70.83333333333333,2.499999999999995,0.0,0.0,0.0,0.1,0.0,0.1,84.97884852813688
87,11622,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Takumi Kanaya,100.0,100.0,45.0,6,100.0,14.0,100.0,0.0,27.0,81.66666666666667,31.75426480542943,16.666666666666668,70.0,43.44536799245692,12.0,11.666666666666671,0,72.5,69.83333333333333,24.500000000000004,0.0,0.2,0.0,0.1,0.0,0.05555555555555555,85.05328904396788
88,145,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Aaron Wise,100.0,100.0,22.0,6,100.0,28.0,100.0,0.0,27.0,74.0,45.033320996790806,16.666666666666668,48.6,47.26309342393915,4.6,25.4,0,71.5,70.0,24.8,0.0,0.2,0.0,0.1,0.0,0.0625,85.05328904396788
89,12739,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Vince Whaley,11.0,37.0,15.0,6,33.0,14.0,24.0,18.384776310850235,-5.5,21.0,14.000000000000052,-8.666666666666666,34.0,38.678159211627445,-2.2,-13.0,4,69.0,68.33333333333333,18.200000000000003,0.0,0.2,0.0,0.1,0.0,0.05,85.12577828133017
90,7638,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Mark Hubbard,28.0,7.0,5.0,6,42.0,14.0,17.5,14.849242404917497,-7.5,13.333333333333334,12.741009902411045,-10.666666666666666,30.4,39.94120679198364,-3.0,-17.066666666666663,4,68.0,68.33333333333333,19.900000000000002,0.0,0.4,0.0,0.2,0.0,0.1,85.12577828133017
