,index,Tournament,Location,Year,Player,Last T1 Finish,Last T2 Finish,Last T3 Finish,Month,Previous_Year_Position,Days_Since_Last_Tournament,Position_ma_2,Position_std_2,TOPAR_trend_2,Position_ma_3,Position_std_3,TOPAR_trend_3,Position_ma_5,Position_std_5,TOPAR_trend_5,Position_momentum_3,Cut_streak,Early_Rounds_Avg,Last_3_Early_Rounds_Avg,Position_Trend,Win_Ratio_5,Top10_Ratio_5,Win_Ratio_10,Top10_Ratio_10,Win_Ratio_20,Top10_Ratio_20,Preds
91,4835,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Harry Hall,6.0,19.0,20.0,6,42.0,14.0,12.5,9.192388155425117,-4.5,15.0,7.8102496759066105,-6.333333333333333,25.4,16.288032416470678,-6.6,-10.399999999999999,8,67.5,69.33333333333333,12.0,0.0,0.2,0.0,0.1,0.05,0.2,85.12577828133017
92,3467,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,David Ford,100.0,100.0,58.0,6,100.0,14.0,100.0,0.0,27.0,86.0,24.24871130596428,15.666666666666666,86.0,24.24871130596428,15.666666666666666,0.0,0,72.0,73.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.21809362716166
93,2371,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Cameron Champ,100.0,15.0,100.0,6,100.0,28.0,57.5,60.10407640085654,6.0,71.66666666666667,49.07477288111819,13.0,55.2,42.634493077788555,3.8,16.46666666666667,0,72.0,68.83333333333333,16.8,0.0,0.0,0.0,0.0,0.0,0.0,85.3606732029414
94,4878,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Harry Higgs,51.0,59.0,2.0,6,100.0,7.0,55.0,5.656854249492381,6.5,37.333333333333336,30.859898466024376,-0.6666666666666666,62.4,40.673086924894214,10.4,-25.066666666666663,3,73.5,69.66666666666667,4.899999999999996,0.0,0.2,0.0,0.1,0.0,0.05,85.38490373666188
95,978,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Ashton McCulloch (a),100.0,100.0,59.0,6,100.0,357.0,100.0,0.0,27.0,100.0,0.0,27.0,100.0,0.0,27.0,0.0,0,75.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.57893234786248
96,10412,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Ryan Palmer,100.0,100.0,100.0,6,35.0,14.0,100.0,0.0,27.0,100.0,0.0,27.0,100.0,0.0,27.0,0.0,0,72.5,72.33333333333333,-1.0687775062317507e-14,0.0,0.0,0.0,0.0,0.0,0.0,85.57893234786248
97,3294,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Cougar Collins,100.0,100.0,59.0,6,100.0,49.0,100.0,0.0,27.0,100.0,0.0,27.0,100.0,0.0,27.0,0.0,0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.57893234786248
98,6849,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Kevin Velo,100.0,100.0,100.0,6,100.0,28.0,100.0,0.0,27.0,100.0,0.0,27.0,100.0,0.0,27.0,0.0,0,70.5,71.66666666666667,-1.0687775062317507e-14,0.0,0.0,0.0,0.0,0.0,0.0,85.57893234786248
99,6692,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Kevin Kisner,100.0,100.0,100.0,6,100.0,14.0,100.0,0.0,27.0,100.0,6.743495761743046e-07,27.0,100.0,7.539457464619588e-07,27.0,0.0,0,70.5,70.83333333333333,-1.0687775062317507e-14,0.0,0.0,0.0,0.0,0.0,0.0,85.57893234786248
100,11716,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Taylor Montgomery,100.0,100.0,100.0,6,100.0,28.0,100.0,0.0,27.0,100.0,0.0,27.0,100.0,1.3486991523486091e-06,27.0,0.0,0,73.0,71.5,-1.0687775062317507e-14,0.0,0.0,0.0,0.0,0.0,0.0,85.57893234786248
101,9370,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Paul Waring,100.0,100.0,100.0,6,100.0,28.0,100.0,0.0,27.0,100.0,0.0,27.0,100.0,0.0,27.0,0.0,0,72.0,72.0,-1.0687775062317507e-14,0.0,0.0,0.0,0.0,0.0,0.0,85.57893234786248
102,2456,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Cameron Young,25.0,47.0,7.0,6,100.0,7.0,36.0,15.556349186104045,3.5,26.333333333333332,20.033305601755654,-1.0,46.6,35.14683485038162,4.2,-20.26666666666667,4,74.5,69.66666666666667,10.999999999999996,0.0,0.2,0.0,0.1,0.0,0.15,85.6114710390056
103,2497,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Camilo Villegas,70.0,100.0,67.0,6,100.0,14.0,85.0,21.213203435596427,15.5,79.0,18.24828759089468,10.0,78.6,20.21880312976019,12.4,0.4000000000000057,1,69.5,70.0,9.099999999999998,0.0,0.0,0.0,0.0,0.0,0.05,85.64258907446924
104,5013,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Henrik Norlander,59.0,100.0,45.0,6,100.0,14.0,79.5,28.991378028648448,14.5,68.0,28.583211855912907,6.333333333333333,46.8,35.43585754571208,1.4,21.200000000000003,1,69.0,70.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,85.73194093471253
105,7483,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Mac Meissner,28.0,100.0,65.0,6,57.0,14.0,64.0,50.91168824543142,12.0,64.33333333333333,36.004629331980794,7.333333333333333,59.6,26.273560854973553,5.0,4.733333333333327,1,70.0,70.33333333333333,5.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,85.73194093471253
106,5845,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,John Pak,28.0,100.0,70.0,6,100.0,14.0,64.0,50.91168824543142,12.0,66.0,36.16628264005025,8.666666666666666,62.6,26.283074401599215,6.2,3.3999999999999986,1,65.5,69.83333333333333,3.1999999999999913,0.0,0.0,0.0,0.0,0.0,0.0,85.73194093471253
107,9448,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Peter Malnati,66.0,100.0,100.0,6,100.0,14.0,83.0,24.041630560342615,15.0,88.66666666666667,19.629909152447286,19.0,86.0,19.183326093250887,19.0,2.6666666666666714,1,69.0,72.66666666666667,3.7999999999999954,0.0,0.0,0.0,0.0,0.0,0.0,85.73194093471253
108,2720,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Chan Kim,100.0,100.0,100.0,6,100.0,14.0,100.0,0.0,27.0,100.0,1.1680077279964342e-06,27.0,62.4,51.490775872965834,13.0,37.6,0,71.0,70.5,18.599999999999998,0.0,0.4,0.0,0.2,0.0,0.15,85.86468655496317
109,5803,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Joel Dahmen,100.0,100.0,100.0,6,10.0,14.0,100.0,0.0,27.0,100.0,1.1680077279964344e-06,27.0,80.4,43.826932358995876,19.0,19.599999999999994,0,72.5,68.5,19.600000000000005,0.0,0.2,0.0,0.2,0.0,0.2,85.86468655496317
110,2035,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Brice Garnett,36.0,31.0,100.0,6,100.0,14.0,33.5,3.5355339059327378,-4.5,55.666666666666664,38.4751001731423,6.0,65.4,33.43351611781207,10.4,-9.733333333333341,2,67.0,69.5,1.599999999999995,0.0,0.0,0.0,0.0,0.0,0.0,85.93225318900375
111,930,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Andrew Putnam,44.0,61.0,15.0,6,100.0,14.0,52.5,12.020815280171307,-1.0,40.0,23.259406699226005,-8.0,49.2,33.37214407256447,1.0,-9.200000000000003,4,68.0,67.5,17.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,86.06484183811085
112,603,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Alejandro Tosti,100.0,54.0,67.0,6,100.0,14.0,77.0,32.526911934581186,12.5,73.66666666666667,23.713568549109898,8.0,47.0,40.33608806019741,1.6,26.66666666666667,0,71.5,68.33333333333333,22.9,0.0,0.2,0.0,0.2,0.0,0.15,86.16061162407962
113,3686,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Davis Riley,100.0,2.0,100.0,6,100.0,14.0,51.0,69.29646455628166,10.5,67.33333333333333,56.58032638058334,16.0,53.6,45.014442126944104,7.2,13.733333333333327,0,71.0,69.66666666666667,10.999999999999998,0.0,0.2,0.0,0.3,0.0,0.15,86.16061162407962
114,2684,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Chad Ramey,100.0,45.0,100.0,6,24.0,14.0,72.5,38.890872965260115,11.5,81.66666666666667,31.754264805429372,16.666666666666668,53.6,44.74706694298521,7.4,28.06666666666667,0,71.0,69.5,16.399999999999995,0.0,0.2,0.0,0.1,0.0,0.05,86.16061162407962
115,4931,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Hayden Buckley,100.0,7.0,100.0,6,100.0,14.0,53.5,65.76093065034893,7.5,69.0,53.69357503463522,14.0,71.2,42.13905551860413,13.4,-2.200000000000003,0,72.0,69.83333333333333,10.199999999999994,0.0,0.2,0.0,0.1,0.0,0.1,86.27567920625363
116,5543,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Jeremy Paul,59.0,100.0,100.0,6,100.0,14.0,79.5,28.991378028648448,14.5,86.33333333333333,23.671361036774655,18.666666666666668,72.2,43.072032689437826,14.0,14.133333333333326,1,69.0,70.83333333333333,15.499999999999998,0.0,0.2,0.0,0.1,0.0,0.07692307692307693,86.53187935585075
117,7545,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Mackenzie Hughes,39.0,100.0,100.0,6,7.0,7.0,69.5,43.1335136523794,17.0,79.66666666666667,35.21836642056725,20.333333333333332,68.2,45.466471162825016,14.6,11.466666666666669,1,72.0,70.66666666666667,13.499999999999998,0.0,0.2,0.0,0.3,0.0,0.15,86.53187935585075
118,3573,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,David Lipsky,100.0,100.0,100.0,6,100.0,14.0,100.0,0.0,27.0,100.0,0.0,27.0,86.2,30.857738089497087,20.4,13.799999999999997,0,72.0,70.5,13.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,86.55317854488
119,8984,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Noah Goodwin,100.0,100.0,100.0,6,100.0,28.0,100.0,0.0,27.0,100.0,3.371747880871523e-07,27.0,91.2,19.677398201998145,22.6,8.799999999999997,0,71.5,71.5,8.799999999999994,0.0,0.0,0.0,0.0,0.0,0.0,86.55317854488
120,12699,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Vince Covello,100.0,100.0,100.0,6,100.0,35.0,100.0,0.0,27.0,100.0,0.0,27.0,90.8,20.571825392998065,19.6,9.200000000000003,0,73.5,73.5,9.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,86.55317854488
121,8506,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Mike Weir,100.0,100.0,100.0,6,100.0,56.0,100.0,0.0,27.0,100.0,0.0,27.0,90.4,21.46625258399798,21.2,9.599999999999994,0,74.0,72.33333333333333,9.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,86.55317854488
122,9479,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Philip Knowles,100.0,100.0,100.0,6,100.0,28.0,100.0,0.0,27.0,100.0,0.0,27.0,92.8,16.099689437998492,21.2,7.200000000000003,0,72.0,72.16666666666667,-1.0687775062317507e-14,0.0,0.0,0.0,0.0,0.0,0.0,86.59266448609483
123,8822,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Nick Taylor,4.0,100.0,17.0,6,100.0,7.0,52.0,67.88225099390856,11.5,40.333333333333336,52.08006656421756,5.333333333333333,42.0,37.033768374282396,3.0,-1.6666666666666643,1,68.5,70.5,8.899999999999993,0.0,0.2,0.0,0.2,0.05,0.15,86.64694693802475
124,7309,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Ludvig Åberg,16.0,100.0,60.0,6,100.0,7.0,58.0,59.39696961966999,14.0,58.666666666666664,42.01587001756995,9.666666666666666,47.4,37.373787605753854,4.0,11.266666666666666,1,73.0,70.33333333333333,4.799999999999996,0.0,0.2,0.1,0.2,0.05,0.3,86.78327904094574
125,8290,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Max Homa,51.0,60.0,30.0,6,100.0,7.0,55.5,6.363961030678928,8.5,47.0,15.39480431834066,4.0,44.6,23.44781439708188,2.0,2.3999999999999986,5,73.5,68.83333333333333,8.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,86.81183086783435
126,4280,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Erik van Rooyen,36.0,100.0,34.0,6,42.0,14.0,68.0,45.254833995939045,12.5,56.666666666666664,37.5410886008029,7.0,54.4,43.7584277596899,5.0,2.2666666666666657,1,69.5,69.5,19.800000000000004,0.0,0.2,0.0,0.2,0.0,0.15,87.10350229754341
127,9646,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Richard T. Lee,100.0,60.0,59.0,6,100.0,371.0,100.0,21.920310216782973,27.0,100.0,29.263173671584788,27.0,100.0,33.45818264703348,27.0,0.0,0,70.5,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.177694364026
128,6191,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Justin Matthews (a),100.0,60.0,59.0,6,100.0,371.0,100.0,21.920310216782973,27.0,100.0,29.263173671584788,27.0,100.0,33.45818264703348,27.0,0.0,0,71.0,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.177694364026
129,7992,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Matthew Anderson,100.0,60.0,59.0,6,100.0,371.0,100.0,21.920310216782973,27.0,100.0,29.263173671584788,27.0,100.0,33.45818264703348,27.0,0.0,0,72.5,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.177694364026
130,5857,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Johnny Keefer,100.0,60.0,59.0,6,100.0,21.0,100.0,21.920310216782973,27.0,100.0,29.263173671584788,27.0,100.0,33.45818264703348,27.0,0.0,0,74.5,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.177694364026
131,6241,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Justin Rose,44.0,100.0,100.0,6,100.0,7.0,72.0,39.59797974644666,17.5,81.33333333333333,32.331615074619044,20.666666666666668,57.6,42.17582245789641,9.2,23.733333333333327,1,72.0,71.66666666666667,5.999999999999993,0.0,0.2,0.0,0.3,0.0,0.25,87.43978608646442
132,11218,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Shane Lowry,23.0,100.0,2.0,6,33.0,7.0,61.5,54.44722215136416,15.0,41.666666666666664,51.59780357082396,5.333333333333333,37.0,37.99999999999999,2.2,4.666666666666664,1,70.5,68.5,18.5,0.0,0.2,0.0,0.3,0.0,0.3,87.43978608646442
133,8761,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Nick Hardy,11.0,100.0,100.0,6,42.0,14.0,55.5,62.932503525602726,10.5,70.33333333333333,51.38417395787667,16.0,70.4,41.8963005526741,14.4,-0.06666666666667709,1,67.5,70.66666666666667,2.8999999999999875,0.0,0.0,0.0,0.0,0.0,0.0,87.44101193972323
134,8561,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Myles Creighton,57.0,100.0,59.0,6,57.0,371.0,78.5,30.405591591021544,27.0,78.5,30.405591591021544,27.0,78.5,30.405591591021544,27.0,0.0,1,69.5,74.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.58132461498555
135,725,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Alex Smalley,100.0,28.0,5.0,6,100.0,14.0,64.0,50.91168824543142,13.0,44.333333333333336,49.56140971898737,4.333333333333333,47.0,36.24224054884022,0.6,-2.6666666666666643,0,71.0,68.5,21.700000000000003,0.0,0.2,0.0,0.1,0.0,0.1,87.96055671878638
136,11780,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Taylor Moore,73.0,19.0,25.0,6,100.0,14.0,46.0,38.18376618407357,1.5,39.0,29.59729717389745,-2.0,63.4,39.42461160239883,9.6,-24.4,3,70.0,70.83333333333333,4.799999999999993,0.0,0.0,0.0,0.1,0.0,0.15,88.56219958812073
137,965,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Antoine Rozner,34.0,13.0,33.0,6,100.0,28.0,23.5,14.849242404917497,-11.0,26.666666666666668,11.846237095944542,-7.0,44.0,25.524498036200438,-3.2,-17.333333333333332,9,68.5,68.66666666666667,7.299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,88.65420796058439
138,2973,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Chris Gotterup,28.0,13.0,15.0,6,100.0,14.0,20.5,10.606601717798213,-7.0,18.666666666666668,8.144527815246754,-9.666666666666666,34.8,36.90121949204389,-2.2,-16.13333333333333,4,66.0,68.16666666666667,17.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,88.65420796058439
139,8629,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Nate Lashley,100.0,39.0,53.0,6,42.0,14.0,69.5,43.1335136523794,8.0,64.0,31.95309061734087,5.0,46.2,33.65560874505169,0.6,17.799999999999997,0,73.0,69.16666666666667,22.3,0.0,0.0,0.0,0.0,0.0,0.0,89.8504730282345
140,9770,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Ricky Castillo,59.0,37.0,5.0,6,100.0,14.0,48.0,15.556349186104045,-1.5,33.666666666666664,27.153882472555047,-6.666666666666667,47.8,34.98142364169875,0.6,-14.133333333333333,4,69.0,68.33333333333333,17.8,0.0,0.2,0.0,0.1,0.0,0.06666666666666667,94.21337678116433
141,3935,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Doug Ghim,46.0,52.0,33.0,6,100.0,14.0,49.0,4.242640687119285,-3.0,43.666666666666664,9.712534856222266,-7.5,49.8,30.95480576582576,2.5,-6.133333333333333,4,67.0,69.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,94.56343278632973
