Player,Predicted_Position
Johnny Keefer,2.6384916
Justin Matthews (a),2.7356136
William Mouw,2.7770684
Richard T. Lee,2.8322027
Niklas Norgaard,2.859535
Jake Knapp,2.9323046
Ashton McCulloch (a),2.9506388
Matthew Anderson,2.9648962
Hayden Buckley,3.012686
Trevor Cone,3.0283842
Aaron Baddeley,3.0406313
Kevin Velo,3.0618455
David Skinns,3.118873
Trey Mullinax,3.139783
Danny Willett,3.1545026
Paul Waring,3.1948793
Philip Knowles,3.198892
Paul Peterson,3.198892
Vince Covello,3.2198358
Kevin Yu,3.2346406
Will Gordon,3.2551267
Kaito Onishi,3.2629411
Alex Smalley,3.2894378
Taylor Montgomery,3.3043087
Charley Hoffman,3.3068542
Nate Lashley,3.337905
Ryan Palmer,3.3463871
Cameron Champ,3.3615713
Lanto Griffin,3.411644
David Lipsky,3.4175398
Isaiah Salinda,3.4254448
Joel Dahmen,3.4259396
Noah Goodwin,3.4291685
Patrick Fishburn,3.4665103
David Ford,3.4786887
Joseph Bramlett,3.4794781
Rafael Campos,3.4996307
Alejandro Tosti,3.5074255
Aaron Wise,3.509768
Chan Kim,3.5139468
Chad Ramey,3.5359848
Kevin Kisner,3.541504
Danny Walker,3.5669937
Justin Lower,3.5709136
Matt McCarty,3.5963695
Davis Riley,3.6327178
Thomas Rosenmueller,3.6353576
Adam Schenk,3.6529057
Braden Thornberry,3.6757317
Takumi Kanaya,3.7142665
David Hearn,3.7378697
Matthew Riedel,3.7791152
Ben Kohles,3.8045027
Harrison Endycott,3.813406
Cougar Collins,3.8301558
Chandler Phillips,4.658921
Greyson Sigg,4.7954783
Gordon Sargent,4.865708
Brandt Snedeker,4.9253044
Nick Taylor,5.7916417
Ryo Hisatsune,5.875365
Matthieu Pavon,6.0475087
Byeong Hun An,6.419404
Harry Hall,6.486049
Robert MacIntyre,6.533783
Sam Burns,6.9410415
Matthew Scobie,6.998824
Sudarshan Yellamaraju,6.998824
Mark Hoffman,6.998824
Tyler Mawhinney (a),6.998824
Wei-Hsuan Wang,6.998824
Wesley Heffernan,6.998824
Matthew Javier (a),6.998824
A.J. Ewart,6.998824
Yi Cao,6.998824
Brett Webster,6.998824
Cristian DiMarco,6.998824
Hunter Thomson,6.998824
Josh Goldenberg,6.998824
Barend Botha,6.998824
Vince Whaley,7.001138
Nick Hardy,7.130197
Mike Weir,7.1423564
Karl Vilips,7.282585
Matti Schmid,7.4350147
Thomas Detry,7.711442
Ryan Fox,7.77684
Roger Sloan,7.892054
Gary Woodland,7.9566474
Taylor Pendrith,8.155852
Justin Rose,9.110928
Sungjae Im,9.607427
Corey Conners,9.714302
Emiliano Grillo,9.734591
Mackenzie Hughes,9.863261
Nick Dunlap,10.052365
Ludvig Åberg,10.459638
Kris Ventura,10.831249
Alex Noren,10.887209
Eric Cole,11.186631
Shane Lowry,11.41599
Cameron Young,12.568693
Antoine Rozner,15.634694
Kurt Kitayama,15.867296
Matt Wallace,16.651558
Mason Andersen,17.758783
Andrew Putnam,17.793835
Adam Hadwin,18.910686
Luke List,19.315155
Keith Mitchell,19.422712
Mark Hubbard,19.654486
Luke Clanton,19.708666
Quade Cummins,20.074984
Rory McIlroy,21.041553
Chris Gotterup,21.181688
Kevin Roy,21.701561
Tom Kim,22.124636
Nicolai Højgaard,22.165287
Max Homa,22.882847
Adam Svensson,22.899815
Mac Meissner,22.95278
John Pak,23.00586
Harry Higgs,23.137413
Cristobal Del Solar,23.263622
Patrick Rodgers,23.384651
Doug Ghim,23.559195
Erik van Rooyen,23.726982
Brice Garnett,24.8055
Jesper Svensson,26.125628
Tim Widing,30.083982
Thorbjørn Olesen,31.092243
Wyndham Clark,32.601696
Jackson Suber,36.30196
Carson Young,36.659508
Sam Ryder,39.068325
Lee Hodges,41.200874
Ricky Castillo,42.797943
Henrik Norlander,43.261913
Jeremy Paul,44.533928
Séamus Power,45.416447
Beau Hossler,46.899178
Myles Creighton,49.805386
Matteo Manassero,51.442165
Rasmus Højgaard,54.99827
Steven Fisk,55.604546
Peter Malnati,55.904602
Max McGreevy,57.989307
Camilo Villegas,59.48574
Ben Silverman,60.034843
Dylan Wu,61.6135
Taylor Moore,63.33011
Rico Hoey,65.66571
Victor Perez,66.68421
Hayden Springer,67.181786
Will Chandler,67.48192
Frankie Capan III,67.844215
